"dac"
{
	// General Strings
	"DAC_FirstGameTutorial_Desc"				"Welcome Boss, looks like you haven't played Underlords before.  Would you like to play a quick tutorial bot match?<br><br>You can always pick this later from the mode selector."

	"DAC_BotSaveGameExists_Title"				"Continue Bot Game?"
	"DAC_BotSaveGameExists_Desc"				"You have an existing bot game on Round {i:roundnumber} from {t:s:timestamp} at {t:t:timestamp}.  Would you like to resume it or start a new game?"
	"DAC_BotSaveGameExists_Button_Resume"		"Resume"
	"DAC_BotSaveGameExists_Button_NewGame"		"New Game"

	"DAC_NextRoundStarting"						"Round {d:roundnum}"
	"DAC_GoldBreakdownInterest"					"+{d:interest} INTEREST"
	"DAC_GoldBreakdownInterestMax"				"+{d:interest} MAX INTEREST REACHED"
	"DAC_GoldBreakdownStreakWIN"				"+{d:streak} WINNING STREAK"
	"DAC_GoldBreakdownStreakLOSE"				"+{d:streak} LOSING STREAK"
	"DAC_GoldBreakdownItems"					"+{d:items} FROM ITEMS"
	"DAC_GoldBreakdownRoundGold"				"+{d:round} BASE GOLD"
	"DAC_GoldBreakdownVictory"					"+{d:victory} VICTORY"
	"DAC_GoldBreakdownTotal"					"{d:total} TOTAL GOLD"
	"DAC_GoldBreakdownFreeReroll"				"+FREE REROLL"

	"DAC_TopPlayersPrefix"						"Top"
	"DAC_TopPlayersCount"						"{d:playercount}"
	"DAC_TopTwoPlayers"							"Top Two"
	"DAC_TopThreePlayers"						"Final Three"
	"DAC_TopFourPlayers"						"Final Four"
	
	"DAC_FightResultVictory"					"VICTORY"
	"DAC_FightResultDefeat"						"DEFEAT"
	"DAC_FightResultDefeatDmg"					"-{d:damage_taken}"
	"DAC_FightResultDraw"						"DRAW"
	"DAC_FightResultWinStreak"					"x{d:win_streak} STREAK!"
	"DAC_FightResultWinStreakComplete"			"STREAK COMPLETE!"

	"DAC_Duos_Team_Header"						"Team {d:lobby_team}"
	"DAC_Duos_Team_Header_Home"						"Team {d:lobby_team_home}"
	"DAC_Duos_Team_Header_Away"						"Team {d:lobby_team_away}"

	"DAC_Notification_Gold_Plus"			"+"

	"DAC_Notification_HeroCombine_2"			"{s:hero_name} <span class='HeroCombineStars2'>★★</span>"
	"DAC_Notification_HeroCombine_3"			"{s:hero_name} <span class='HeroCombineStars3'>★★★</span>"
	"DAC_Notification_HeroCombine_2_Duos"		"Teamwork! {s:hero_name} <span class='HeroCombineStars2'>★★</span>"
	"DAC_Notification_HeroCombine_3_Duos"		"Teamwork! {s:hero_name} <span class='HeroCombineStars3'>★★★</span>"
	"DAC_Notification_WinStreak"				"<span class='WinStreakCount'>{d:streak_length} round</span> win streak!"
	"DAC_Notification_WinStreakComplete"		"Completed win streak!"
	"DAC_Notification_PlayerEliminated"			"<span class='KnockedOut'>Eliminated</span> in {s:final_position}"
	"DAC_Notification_PlayerEliminated_Knockout"	"KNOCKOUT!"
	"DAC_Notification_AcquiredItem"				"Acquired {s:item_name}"
	"DAC_Notification_ItemChangedOwner"			"Stole {s:item_name} from {g:dac_player_slot_persona:b:old_player_slot}"
	"DAC_Notification_LevelUp"					"Level {i:level}!"
	"DAC_Combat_Result_Draw"					"Draw"
	"DAC_Combat_Result_Lose"					"<span class='CombatDamage'>{d:damage_taken} dmg</span>"
	"DAC_Combat_Result_Lose_To_Neutrals"		"Defeated by Neutrals"
	"DAC_Combat_Result_Win_To_Neutrals"			"Won against Neutrals"
	"DAC_Combat_Result_Win"						"<span class='PlayerName'>{g:dac_player_slot_persona:b:player_slot}</span> repelled an attack by <span class='PlayerName'>{g:dac_player_slot_persona:b:player_slot_opponent}</span>"

	"DAC_Notification_ChatMessage_Header"		""
	"DAC_Notification_ChatMessage"				"{s:chat_message}"

	"DAC_Combat_Result_Win_LocalPlayerOpponent"	"<span class='PlayerName'>{g:dac_player_slot_persona:b:player_slot}</span> repelled your army"
	"DAC_Combat_Result_Lose_LocalPlayerOpponent" "<span class='CombatDamage'>{d:damage_taken} dmg</span>"

	"dac_hotkey_sell_desc"							"Sell the selected unit."
	"dac_hotkey_tobench_desc"						"Send a unit to an open bench slot."
	"dac_hotkey_scoreboard_desc"					"Show the scoreboard."
	"dac_hotkey_reroll_desc"						"Re-roll the shop unit options."
	"dac_hotkey_levelup_desc"						"Purchase 5 XP for 5 Gold."
	"dac_hotkey_shop_desc"							"Open the Shop."
	"dac_hotkey_home_desc"							"Select and view your board."
	"dac_hotkey_enemies_up_desc"					"Scroll up through enemy boards."
	"dac_hotkey_enemies_down_desc"					"Scroll down through enemy boards."
	"dac_hotkey_scroll_camera_up_desc" 				"Move the camera higher"
	"dac_hotkey_scroll_camera_down_desc" 			"Move the camera lower"
	"dac_hotkey_tilt_camera_modifier_desc" 			"Hold to adjust camera. Tap to reset."

	"dac_hotkey_alliances_tab"						"View the Alliances tab."
	"dac_hotkey_dps_tab"							"View the DPS tab."
	"dac_hotkey_items_tab"							"View the Item tab."
	"dac_hotkey_unitpurchase_desc"					"Purchase the corresponding unit from the shop."
	"dac_hotkey_buy1_desc"							"Purchase the first unit or item from the shop."
	"dac_hotkey_buy2_desc"							"Purchase the second unit or item from the shop."
	"dac_hotkey_buy3_desc"							"Purchase the third unit or item from the shop."
	"dac_hotkey_buy4_desc"							"Purchase the fourth unit or item from the shop."
	"dac_hotkey_buy5_desc"							"Purchase the fifth unit or item from the shop."
	"dac_hotkey_lock_desc"							"Lock the shop, preventing it from re-rolling at the start of the next round."
	"dac_hotkey_opponent_board_desc"				"View the board of your current opponent."
	"dac_hotkey_away_board_desc"					"View the board of the player defending against your army."
	"dac_hotkey_chat_desc"							"Toggle Chat"
	"dac_hotkey_send_desc"							"Send the selected unit to your teammate."

	"DAC_Tutorial_Intro_Title"						"Hey kid."
	"DAC_Tutorial_Intro_Body1"						"If you’re reading this, I’m dead - which means White Spire is at war.  <br><br>I can’t protect you anymore, but I can teach you how to run a crew.  You learn how to do that properly and you won’t just survive... you might end up running the whole city.  <br><br>Good luck.  Try not to get stabbed. "
	"DAC_Tutorial_Intro_Body2"						"- Mama Eeb"

	"DAC_Tutorial_Goal"								"<span class='Emphasis'>Winning is simple.</span> <br>Hire a crew, beef them up, and fight your opponents. Last player standing wins."

	"DAC_Tutorial_Shop"								"<span class='Emphasis'>Every round begins in the Shop.</span><br>Hire your first hero (anyone will do for now), then close the Shop."
	"DAC_Tutorial_Bench"							"<span class='Emphasis'>Drag your hero</span> into the arena to get them in the next fight."
	"DAC_Tutorial_Combat"							"We'll pause between rounds in this tutorial to give you time to think. Press the <span class='Emphasis'>advance button</span> to start the fight. "
	"DAC_Tutorial_CombatExplain"					"<span class='Emphasis'>Fights happen automatically.</span> The first few rounds are Loot Rounds - let's watch."
	"DAC_Tutorial_EquipItemPopup"					"Loot rounds reward you with items, some of which your heroes can equip. Open the item tab and <span class='Emphasis'>drag the item to a hero.</span>"
	"DAC_Tutorial_GlobalItemPopup"					"You just picked up a <span class='Emphasis'>global</span> item. These items don't need to be equipped, and automatically take effect."
	"DAC_Tutorial_LevelUpPopup"						"<span class='Emphasis'>Each round gives you experience, and you are now Level 2.</span> The max size of your crew is equal to your level, so <span class='Emphasis'>let's get another hero on the board.</span>"
	"DAC_Tutorial_RankUpPopup"						"You've combined three duplicate heroes into a powerful <span class='Emphasis'>two star hero!</span> Creating a three star hero is also possible, by combining <span class='Emphasis'>three two star heroes.</span>"
	"DAC_Tutorial_BuyXPPopup"						"You've bought more heroes than you can field. <span class='Emphasis'>You can buy XP</span> if you want to level up faster. Every 5 gold grants you 4 XP."

	"DAC_Tutorial_Alliance"							"You just got an Alliance bonus by having enough <span class='Emphasis'>unique units that share a trait</span> in the arena. You can view your Alliance status in the tab on the right."

	"DAC_Tutorial_Player"							"This is your first Player Round - <span class='Emphasis'>if your crew loses you will take damage</span>. There will be additional loot rounds starting at round 10."
	"DAC_Tutorial_Damage"							"Oh no, you've been defeated and you've taken damage! <span class='Emphasis'>If your health drops to zero</span>, you'll be knocked out of the game."

	"DAC_Tutorial_OverpopPopup"						"You have too many units on the board! <span class='Emphasis'>Extra units will be removed</span> when combat starts. Remember, your level is equal to the number of heroes you can field on the board."

	"DAC_Ability_Panel_Cooldown"					"Cooldown: {s:ability_cooldown}"

	"dac_player_dollar_value"						"${s:reward_value}"

	"dac_player_wanted_subtitle_1"					"MOST DANGEROUS"
	"dac_player_wanted_subtitle_2"					"DEAD OR ALIVE"
	"dac_player_wanted_subtitle_3"					"WANTED?"
	"dac_player_wanted_subtitle_4"					"UNDESIRABLE No 1"
	"dac_player_wanted_subtitle_5"					"REWARD"
	"dac_player_wanted_subtitle_6"					"PUBLIC NUISANCE"
	"dac_player_wanted_subtitle_7"					"DIRTY SCOUNDREL"
	"dac_player_wanted_subtitle_8"					"ROTTEN CHEAT"
	"dac_player_wanted_subtitle_9"					"NE’ER-DO-WELL"
	"dac_player_wanted_subtitle_10"					"CANDY STEALER"
	"dac_player_wanted_subtitle_11"					"GENTLEMAN KILLER"
	"dac_player_wanted_subtitle_12"					"MISCHIEF MAKER"


	"dac_scoreboard_heading_place"					"Place"
	"dac_scoreboard_heading_health"					"Health"	
	"dac_scoreboard_heading_name"					"Player"
	"dac_scoreboard_heading_rank"					"Rank"
	"dac_scoreboard_heading_rankpoints"				"Rank Points"
	"dac_scoreboard_heading_winloss"				"Record"
	"dac_scoreboard_heading_totalgold"				"Net Worth"
	"dac_scoreboard_heading_totaldamage"			"Damage Dealt"
	"dac_scoreboard_heading_roster"					"Crew"
	"dac_scoreboard_heading_alliances"				"Alliances"
	"dac_scoreboard_heading_global"					"Contraptions"
	"dac_scoreboard_heading_bench"					"Bench"
	"dac_scoreboard_heading_talents"				"Talents"
	"dac_scoreboard_heading_underlord"				"Underlord"
	"dac_scoreboard_heading_duos"					"Team"

	"dac_scoreboard_heading_profile"				" "

	"dac_scoreboard_winlossrecord"					"{i:record_wins} - {i:record_losses}"
	"dac_scoreboard_winstreak"						"Win Streak ({i:record_win_streak})"
	"dac_scoreboard_losestreak"						"Loss Streak ({i:record_lose_streak})"
	"dac_scoreboard_totalgold"						"{i:net_worth}"

	"DAC_Hero_Odds_XP"								"{i:xp} / {i:next_level_xp} XP"
	"DAC_Hero_Odds_Header"							"Odds of shop units appearing at:"

	"DAC_Hero_Odds_Current_Level"					"Your current level"
	"DAC_Hero_Odds_Tier1"							"Tier 1 Units: {s:odds_tier_1}%"
	"DAC_Hero_Odds_Tier2"							"Tier 2 Units: {s:odds_tier_2}%"
	"DAC_Hero_Odds_Tier3"							"Tier 3 Units: {s:odds_tier_3}%"
	"DAC_Hero_Odds_Tier4"							"Tier 4 Units: {s:odds_tier_4}%"
	"DAC_Hero_Odds_Tier5"							"Ace Units: {s:odds_tier_5}%"

	"DAC_Hero_Odds_Next_Level"						"The next level"
	"DAC_Hero_Odds_Tier1_Next"						"Tier 1 Units: {s:odds_tier_1_next}%"
	"DAC_Hero_Odds_Tier2_Next"						"Tier 2 Units: {s:odds_tier_2_next}%"
	"DAC_Hero_Odds_Tier3_Next"						"Tier 3 Units: {s:odds_tier_3_next}%"
	"DAC_Hero_Odds_Tier4_Next"						"Tier 4 Units: {s:odds_tier_4_next}%"
	"DAC_Hero_Odds_Tier5_Next"						"Ace Units: {s:odds_tier_5_next}%"

	"DAC_Hero_Odds_Tier1_Short"							"{s:odds_tier_1}%"
	"DAC_Hero_Odds_Tier2_Short"							"{s:odds_tier_2}%"
	"DAC_Hero_Odds_Tier3_Short"							"{s:odds_tier_3}%"
	"DAC_Hero_Odds_Tier4_Short"							"{s:odds_tier_4}%"
	"DAC_Hero_Odds_Tier5_Short"							"{s:odds_tier_5}%"

	"DAC_Explain_Hero_Pool"							"Heroes that appear in the shop are chosen from a pool that is shared by all players."
	
	"DAC_ClaimItem_Success"							"Successfully Claimed {s:item_name}."
	"DAC_ClaimItem_Failure"							"Unable to claim rewards.  Please try again later."

	"DAC_BattlePassTitle"							"Daily Challenges"
	"DAC_ChallengeListTitle"						"City Challenges"
	"DAC_BPLevelHeader"								"Level"
	"DAC_BP_XP"										"XP"
	"DAC_RankTitle"									"Ranking"
	"DAC_Challenges_NoLongerEligible"				"You are no longer eligible for Battle Pass Progress in this game since 2 or more people in your party abandoned the game."
	"DAC_RewardsUnavailable_Title"					"Proto Pass Rewards Unavailable"
	"DAC_RewardsUnavailable_GameMode"				"Proto Pass reward progress is not available in this game mode."
	"DAC_CityCrawl_NoActiveObjectives"				"No Active Objectives"
	"DAC_CityCrawl_GoToCityCrawl"					"Go To City Crawl"
	"DAC_CityCrawl_ChallengeHeader"					"{d:city_crawl_underlord_challenges} active"
	"DAC_CityCrawl_MostRecent"						"Most Recent"
	"DAC_CityCrawl_RecommendedHeader"				"Most Recent:<br/><span class='RecommendedChallengeDesc'>{s:recommended_challenge}</span>"
	"DAC_ChallengeGameModeRequirementsNotMet"		"Choose a different game mode to complete your City Crawl Objective."
	"DAC_ChallengeDifficultyRequirementsNotMet"		"Choose the Hardcore (XP) difficulty to complete your City Crawl Objective."

	"DAC_Challenge_DodgeAttacks_Desc"				"Evade {s:threshold} attacks."
	"DAC_Challenge_CritAttacks_Desc"				"Land {s:threshold} critical attacks."
	"DAC_Challenge_DealMagicDamage_Desc"			"Deal {s:threshold} magical damage."
	"DAC_Challenge_EarnGold_Desc"					"Gain {s:threshold} end-of-turn gold."
	"DAC_Challenge_LifestealAttacks_Desc"			"Lifesteal {s:threshold} life."
	"DAC_Challenge_CastSpells_Desc"					"Cast {s:threshold} spells."
	"DAC_Challenge_KillUnits_Desc"					"Kill {s:threshold} enemy units."
	"DAC_Challenge_SummonUnits_Desc"				"Summon {s:threshold} units."
	"DAC_Challenge_Combine3Stars_Desc"				"Create {s:threshold} ★★★ units."
	"DAC_Challenge_Combine2Stars_Desc"				"Create {s:threshold} ★★ units."
	"DAC_Challenge_AcquireGlobalItems_desc"			"Select {s:threshold} Global Items after neutral rounds."
	"DAC_Challenge_HealUnits_Desc"					"Heal your units for {s:threshold} life."
	"DAC_RewardAbout_Overview"						"Points are earned based on placement in matchmade matches according to the table below.  In addition, you can earn points by completing challenges."
	"DAC_RewardsAbout_Placement"					"Placement"
	"DAC_RewardsAbout_PointsEarned"					"Points Earned"
	"DAC_Challenge_RerollAt"						"New Challenge in {t:d:time_to_reroll}"
	"DAC_Challenge_RerollAvailableAt"				"New Challenge"
	"DAC_Challenge_Claimable"						"Claim Reward"
	"DAC_Challenge_ChallengeComplete"				"Completed"
	"DAC_Challenge_Number"							"Challenge {d:challenge_slot}"
	"DAC_Challenge_HobgenCombine2Stars_Desc"		"Create {s:threshold} ★★ units"
	"DAC_Challenge_HobgenHireKnightWarrior_Desc"	"Spend {s:threshold} gold hiring <span class='AllianceHighlight'>Knights<img class='InlineSynergyIcon ChallengeSynergyKnights'/></span> or <span class='AllianceHighlight'>Warriors<img class='InlineSynergyIcon ChallengeSynergyWarriors'/></span>"
	"DAC_Challenge_HobgenKillGoldWorth_Desc"				"Kill {s:threshold} gold worth of enemies"
	"DAC_Challenge_HobgenWinKORounds_Desc"				"Win {s:threshold} rounds in Knockout"
	"DAC_Challenge_HobgenCompleteWinStreak_Desc"			"Complete a full Win Streak {s:threshold} times"
	"DAC_Challenge_HobgenPhysicalDamageReduced_Desc"		"Reduce {s:threshold} physical damage via Armor"
	"DAC_Challenge_HobgenWinRoundAtFullInterest_Desc"		"Win {s:threshold} rounds at full interest in Standard mode"
	"DAC_Challenge_HobgenWinRoundWithTrollAlliance_Desc"	"Win {s:threshold} rounds with an active <span class='AllianceHighlight'>Troll<img class='InlineSynergyIcon ChallengeSynergyTroll'/></span> Alliance"
	"DAC_Challenge_HobgenEliminatePlayersKO_Desc"			"Eliminate {s:threshold} players in Knockout"
	"DAC_Challenge_HobgenKillUnderlords_Desc"				"Kill {s:threshold} Underlords"
	"DAC_Challenge_HobgenFireDamageDealt_Desc"		"Deal {s:threshold} fire damage"
	"DAC_Challenge_HobgenLifestealAttacks_Desc"			"Lifesteal {s:threshold} life"
